
13.4,53.5,0,2014-01-06:09,-10.4,0,0,-72.3,0,,n,0,1014,final,18,1020,0,0,13.4,2014-01-06T01:00:00,2014-01-06T09:00:00,1388998800,0,16,20,5.2,1.12,Clear Sky
13.6,74.6,0,2014-01-06:10,-9.5,0,0,-61.1,0,,n,0,1014,final,19,1020,0,0,13.6,2014-01-06T02:00:00,2014-01-06T10:00:00,1389002400,0,16,50,5.6,0.37,Clear Sky
12.7,86,0,2014-01-06:11,-9.1,0,0,-48.8,0,,n,0,1014,final,21,1020,0,0,12.7,2014-01-06T03:00:00,2014-01-06T11:00:00,1389006000,0,16,60,5.6,1.5,Clear Sky
12.2,94.4,0,2014-01-06:12,-10.1,0,0,-36.4,0,,n,0,1014,final,20,1020,0,0,12.2,2014-01-06T04:00:00,2014-01-06T12:00:00,1389009600,0,16,115,5.6,1.5,Clear Sky
11.6,101.8,0,2014-01-06:13,-9.3,0,0,-24.1,0,,n,0,1013,final,22,1020,0,0,11.6,2014-01-06T05:00:00,2014-01-06T13:00:00,1389013200,0,16,355,5.6,1.12,Clear Sky
10,109.1,0,2014-01-06:14,-6.8,0,0,-12.1,0,,n,0,1014,final,30,1021,0,0,10,2014-01-06T06:00:00,2014-01-06T14:00:00,1389016800,0,16,340,5.2,2.8,Clear Sky
10.2,117,0,2014-01-06:15,-6.6,0,0,-0.7,0,,n,0,1015,final,30,1021,0,0,10.2,2014-01-06T07:00:00,2014-01-06T15:00:00,1389020400,0,16,320,5.2,2.4,Clear Sky
12.1,125.9,0,2014-01-06:16,-5.8,54,489,9.9,130,,d,0,1015,final,28,1022,0,130,12.1,2014-01-06T08:00:00,2014-01-06T16:00:00,1389024000,1.3,16,305,5.2,2.4,Clear Sky
17.5,136.5,0,2014-01-06:17,-7.8,79,685,19.3,298,,d,0,1016,final,17,1022,0,298,17.5,2014-01-06T09:00:00,2014-01-06T17:00:00,1389027600,1.7,16,290,5.2,2.4,Clear Sky
19,149.1,0,2014-01-06:18,-8.8,92,779,26.8,437,,d,0,1016,final,13,1022,0,437,20.6,2014-01-06T10:00:00,2014-01-06T18:00:00,1389031200,2.4,16,270,4.8,2,Clear Sky
21.2,164,0,2014-01-06:19,-10.5,100,824,31.8,527,,d,0,1015,final,10,1021,0,527,22.6,2014-01-06T11:00:00,2014-01-06T19:00:00,1389034800,3,16,255,5.2,2,Clear Sky
22.9,180.3,0,2014-01-06:20,-10.7,102,837,33.5,557,,d,0,1013,final,9,1020,0,557,24.2,2014-01-06T12:00:00,2014-01-06T20:00:00,1389038400,3.3,16,240,4.8,1.2,Clear Sky
23.6,196.6,0,2014-01-06:21,-11.6,100,823,31.7,525,,d,0,1013,final,8,1019,0,525,24.9,2014-01-06T13:00:00,2014-01-06T21:00:00,1389042000,2.8,16,220,5.6,1.2,Clear Sky
23.3,211.4,0,2014-01-06:22,-10.4,92,777,26.6,433,,d,0,1012,final,9,1019,0,433,24.5,2014-01-06T14:00:00,2014-01-06T22:00:00,1389045600,2,16,205,6,2,Clear Sky
23.1,224,0,2014-01-06:23,-8,78,681,19,292,,d,0,1012,final,11,1019,0,292,24.3,2014-01-06T15:00:00,2014-01-06T23:00:00,1389049200,1.4,16,185,6,1.6,Clear Sky
20.4,234.5,0,2014-01-07:00,-6,53,479,9.6,124,,d,0,1012,final,15,1018,0,124,21.8,2014-01-06T16:00:00,2014-01-07T00:00:00,1389052800,1.1,16,170,3.6,0.8,Clear Sky
18.5,243.4,0,2014-01-07:01,-3.7,0,0,-1.1,0,,n,0,1012,final,20,1018,0,0,19.9,2014-01-06T17:00:00,2014-01-07T01:00:00,1389056400,0,16,155,3.6,2,Clear Sky
17.1,251.2,0,2014-01-07:02,-1.5,0,0,-12.5,0,,n,0,1012,final,28,1019,0,0,17.1,2014-01-06T18:00:00,2014-01-07T02:00:00,1389060000,0,16,135,3.2,1.2,Clear Sky
15,258.5,0,2014-01-07:03,-0.3,0,0,-24.5,0,,n,0,1012,final,35,1019,0,0,15,2014-01-06T19:00:00,2014-01-07T03:00:00,1389063600,0,16,120,2.8,1.6,Clear Sky
15.4,266,0,2014-01-07:04,-4,0,0,-36.8,0,,n,0,1012,final,26,1019,0,0,15.4,2014-01-06T20:00:00,2014-01-07T04:00:00,1389067200,0,16,105,3.2,2,Clear Sky
16.4,274.5,0,2014-01-07:05,-9.4,0,0,-49.2,0,,n,0,1012,final,16,1019,0,0,16.4,2014-01-06T21:00:00,2014-01-07T05:00:00,1389070800,0,16,85,4,2.4,Clear Sky
15.4,286.1,0,2014-01-07:06,-9.5,0,0,-61.5,0,,n,0,1013,final,17,1019,0,0,15.4,2014-01-06T22:00:00,2014-01-07T06:00:00,1389074400,0,16,70,4,2.4,Clear Sky
14.7,308,0,2014-01-07:07,-9.3,0,0,-72.6,0,,n,0,1013,final,18,1019,0,0,14.7,2014-01-06T23:00:00,2014-01-07T07:00:00,1389078000,0,16,55,4,0.37,Clear Sky
13.8,1,0,2014-01-07:08,-9.4,0,0,-78.4,0,,n,0,1012,final,19,1019,0,0,13.8,2014-01-07T00:00:00,2014-01-07T08:00:00,1389081600,0,16,40,4,1.12,Clear Sky
13.3,53,0,2014-01-07:09,-9.8,0,0,-72.3,0,,n,0,1012,final,19,1019,0,0,13.3,2014-01-07T01:00:00,2014-01-07T09:00:00,1389085200,0,16,30,3.6,0.37,Clear Sky
13.2,74.3,0,2014-01-07:10,-9.9,0,0,-61.1,0,,n,0,1012,final,19,1019,0,0,13.2,2014-01-07T02:00:00,2014-01-07T10:00:00,1389088800,0,16,20,3.6,1.12,Clear Sky
12.5,85.8,0,2014-01-07:11,-9.2,0,0,-48.9,0,,n,0,1012,final,21,1019,0,0,12.5,2014-01-07T03:00:00,2014-01-07T11:00:00,1389092400,0,16,20,3.2,0.37,Clear Sky
11.7,94.2,0,2014-01-07:12,-8.7,0,0,-36.5,0,,n,0,1012,final,23,1018,0,0,11.7,2014-01-07T04:00:00,2014-01-07T12:00:00,1389096000,0,16,20,3.2,1.12,Clear Sky
11.1,101.6,0,2014-01-07:13,-8.1,0,0,-24.1,0,,n,0,1012,final,25,1018,0,0,11.1,2014-01-07T05:00:00,2014-01-07T13:00:00,1389099600,0,16,25,3.2,2,Clear Sky
9.4,108.9,0,2014-01-07:14,-5.6,0,0,-12.2,0,,n,0,1012,final,34,1018,0,0,9.4,2014-01-07T06:00:00,2014-01-07T14:00:00,1389103200,0,16,30,3.2,2,Clear Sky
9.6,116.8,0,2014-01-07:15,-4.4,0,0,-0.7,0,,n,0,1012,final,37,1019,0,0,9.6,2014-01-07T07:00:00,2014-01-07T15:00:00,1389106800,0,16,35,3.2,2,Clear Sky
11.4,125.8,0,2014-01-07:16,-3.9,54,490,9.9,130,,d,0,1012,final,34,1019,0,130,11.4,2014-01-07T08:00:00,2014-01-07T16:00:00,1389110400,0.9,16,35,3.2,1.6,Clear Sky
16,136.3,0,2014-01-07:17,-6.3,79,686,19.3,298,,d,0,1013,final,21,1019,0,298,16,2014-01-07T09:00:00,2014-01-07T17:00:00,1389114000,1,16,40,3.2,1.2,Clear Sky
17.9,149,0,2014-01-07:18,-6.7,92,779,26.9,438,,d,0,1013,final,18,1020,0,438,17.9,2014-01-07T10:00:00,2014-01-07T18:00:00,1389117600,0.8,16,45,3.2,0.4,Clear Sky
18.2,163.8,0,2014-01-07:19,-4.5,100,825,31.9,529,,d,0,1012,final,19,1019,0,529,19.7,2014-01-07T11:00:00,2014-01-07T19:00:00,1389121200,1.7,16,50,4,1.2,Clear Sky
17.6,180.2,0,2014-01-07:20,-3.2,102,838,33.6,560,,d,0,1011,final,22,1018,0,560,19,2014-01-07T12:00:00,2014-01-07T20:00:00,1389124800,2.5,16,55,4.8,1.6,Clear Sky
18.1,196.5,0,2014-01-07:21,-2.7,100,824,31.8,527,,d,0,1011,final,22,1017,0,527,19.5,2014-01-07T13:00:00,2014-01-07T21:00:00,1389128400,1.8,16,55,5.2,2,Clear Sky
18.6,211.4,0,2014-01-07:22,-2.3,92,778,26.8,436,,d,0,1010,final,22,1017,0,436,20,2014-01-07T14:00:00,2014-01-07T22:00:00,1389132000,1.2,16,60,5.6,0.8,Clear Sky
18.5,223.9,0,2014-01-07:23,0.7,78,684,19.1,295,,d,0,1010,final,28,1017,0,295,19.7,2014-01-07T15:00:00,2014-01-07T23:00:00,1389135600,0.5,16,65,6,1.6,Clear Sky
17.6,234.5,0,2014-01-08:00,6.6,54,484,9.7,127,,d,0,1010,final,46,1017,0,127,18.5,2014-01-07T16:00:00,2014-01-08T00:00:00,1389139200,0.4,16,70,5.6,2,Clear Sky
17.1,243.4,0,2014-01-08:01,8,0,0,-0.9,0,,n,0,1010,final,55,1017,0,0,17.1,2014-01-07T17:00:00,2014-01-08T01:00:00,1389142800,0,16,75,2.4,1.6,Clear Sky
16.4,251.3,0,2014-01-08:02,6.3,0,0,-12.4,0,,n,0,1010,final,51,1017,0,0,16.4,2014-01-07T18:00:00,2014-01-08T02:00:00,1389146400,0,15,75,1.2,1.2,Clear Sky
15.4,258.6,0,2014-01-08:03,4.5,0,0,-24.4,0,,n,0,1011,final,48,1017,0,0,15.4,2014-01-07T19:00:00,2014-01-08T03:00:00,1389150000,0,16,80,1.6,1.6,Clear Sky
14.6,266.1,0,2014-01-08:04,5.1,0,0,-36.7,0,,n,0,1011,final,53,1017,0,0,14.6,2014-01-07T20:00:00,2014-01-08T04:00:00,1389153600,0,16,85,2.4,0.4,Clear Sky
13.2,274.6,0,2014-01-08:05,5.6,0,0,-49.1,0,,n,0,1011,final,60,1018,0,0,13.2,2014-01-07T21:00:00,2014-01-08T05:00:00,1389157200,0,16,90,2.4,0.4,Clear Sky
12.8,286.2,0,2014-01-08:06,5.7,0,0,-61.3,0,,n,0,1011,final,62,1018,0,0,12.8,2014-01-07T22:00:00,2014-01-08T06:00:00,1389160800,0,16,95,2.4,0.4,Clear Sky
12.5,308,0,2014-01-08:07,6.6,0,0,-72.4,0,,n,0,1011,final,67,1018,0,0,12.5,2014-01-07T23:00:00,2014-01-08T07:00:00,1389164400,0,16,95,2.4,0.8,Clear Sky
11.6,0.5,0,2014-01-08:08,6.3,0,0,-78.3,0,,n,0,1011,final,70,1018,0,0,11.6,2014-01-08T00:00:00,2014-01-08T08:00:00,1389168000,0,16,100,2.4,0.8,Clear Sky
11,52.4,0,2014-01-08:09,5.7,0,0,-72.3,0,,n,0,1011,final,70,1018,0,0,11,2014-01-08T01:00:00,2014-01-08T09:00:00,1389171600,0,16,105,2.8,1.2,Clear Sky
10.3,73.9,0,2014-01-08:10,5.9,0,0,-61.1,0,,n,0,1011,final,74,1018,0,0,10.3,2014-01-08T02:00:00,2014-01-08T10:00:00,1389175200,0,16,110,2.4,1.6,Clear Sky
9.4,85.5,0,2014-01-08:11,5.4,0,0,-48.9,0,,n,0,1011,final,76,1018,0,0,9.4,2014-01-08T03:00:00,2014-01-08T11:00:00,1389178800,0,16,115,2.8,1.6,Clear Sky
9.3,94,0,2014-01-08:12,4.7,0,0,-36.5,0,,n,0,1011,final,73,1017,0,0,9.3,2014-01-08T04:00:00,2014-01-08T12:00:00,1389182400,0,16,115,3.6,1.6,Clear Sky
8.9,101.4,0,2014-01-08:13,4.3,0,0,-24.2,0,,n,0,1010,final,73,1017,0,0,8.9,2014-01-08T05:00:00,2014-01-08T13:00:00,1389186000,0,16,120,3.2,1.6,Clear Sky
8.8,108.8,0,2014-01-08:14,4.2,0,0,-12.2,0,,n,0,1011,final,73,1017,0,0,8.8,2014-01-08T06:00:00,2014-01-08T14:00:00,1389189600,0,16,125,3.2,1.2,Clear Sky
8.7,116.7,0,2014-01-08:15,3.8,0,0,-0.7,0,,n,0,1011,final,71,1018,0,0,8.7,2014-01-08T07:00:00,2014-01-08T15:00:00,1389193200,0,16,130,2.8,1.2,Clear Sky
10.7,125.6,0,2014-01-08:16,3.3,55,490,9.9,130,,d,0,1012,final,60,1018,0,130,10.7,2014-01-08T08:00:00,2014-01-08T16:00:00,1389196800,0.4,14,135,3.2,1.2,Clear Sky
13.2,136.1,0,2014-01-08:17,1.8,79,687,19.3,299,,d,0,1012,final,46,1019,0,299,13.2,2014-01-08T09:00:00,2014-01-08T17:00:00,1389200400,0.5,12,135,3.6,0.37,Clear Sky
14.8,148.8,0,2014-01-08:18,3,93,780,26.9,439,,d,0,1013,final,45,1019,0,439,14.8,2014-01-08T10:00:00,2014-01-08T18:00:00,1389204000,0.8,11,140,3.6,1.5,Clear Sky
16.4,163.7,0,2014-01-08:19,7.8,100,825,32,530,,d,0,1012,final,57,1019,0,530,16.4,2014-01-08T11:00:00,2014-01-08T19:00:00,1389207600,1.2,10,150,5.2,1.12,Clear Sky
17.6,180.1,0,2014-01-08:20,8.7,102,839,33.8,562,,d,0,1011,final,56,1017,0,562,17.6,2014-01-08T12:00:00,2014-01-08T20:00:00,1389211200,1.5,10,155,5.6,2.4,Clear Sky
18.2,196.5,0,2014-01-08:21,7.5,100,825,32,530,,d,0,1010,final,47,1016,0,530,19,2014-01-08T13:00:00,2014-01-08T21:00:00,1389214800,2.5,10,165,6,0.37,Clear Sky
18.3,211.3,0,2014-01-08:22,6.9,93,780,26.9,439,,d,0,1009,final,45,1016,0,439,19.1,2014-01-08T14:00:00,2014-01-08T22:00:00,1389218400,2.3,10,170,6.4,1.5,Clear Sky
18,224,0,2014-01-08:23,11.1,79,686,19.3,298,,d,0,1009,final,64,1016,0,289,18,2014-01-08T15:00:00,2014-01-08T23:00:00,1389222000,1.4,8,160,6,1.12,Clear Sky
16.9,234.5,0,2014-01-09:00,11.4,54,489,9.9,130,,d,0,1009,final,70,1016,0,126,16.9,2014-01-08T16:00:00,2014-01-09T00:00:00,1389225600,1.3,8,150,5.2,2.4,Clear Sky
15.8,243.4,0,2014-01-09:01,11,0,0,-0.8,0,,n,0,1010,final,73,1016,0,0,15.8,2014-01-08T17:00:00,2014-01-09T01:00:00,1389229200,0,8,145,2.8,1.6,Clear Sky
14.7,251.3,0,2014-01-09:02,10.9,0,0,-12.2,0,,n,0,1010,final,78,1017,0,0,14.7,2014-01-08T18:00:00,2014-01-09T02:00:00,1389232800,0,9,135,2.4,1.6,Clear Sky
13.8,258.7,0,2014-01-09:03,10.9,0,0,-24.2,0,,n,0,1010,final,83,1017,0,0,13.8,2014-01-08T19:00:00,2014-01-09T03:00:00,1389236400,0,8,130,1.6,1.6,Clear Sky
13.2,266.2,0,2014-01-09:04,10.7,0,0,-36.5,0,,n,0,1011,final,85,1017,0,0,13.2,2014-01-08T20:00:00,2014-01-09T04:00:00,1389240000,0,6,120,2,1.2,Clear Sky
12.8,274.7,0,2014-01-09:05,11,0,0,-48.9,0,,n,0,1011,final,89,1017,0,0,12.8,2014-01-08T21:00:00,2014-01-09T05:00:00,1389243600,0,5,110,2.4,0.8,Clear Sky
12,286.4,0,2014-01-09:06,10.9,0,0,-61.2,0,,n,0,1011,final,93,1018,0,0,12,2014-01-08T22:00:00,2014-01-09T06:00:00,1389247200,0,4,105,2.8,0.8,Clear Sky
13,308.1,87,2014-01-09:07,10.9,0,0,-72.3,0,,n,0,1011,final,87,1018,0,0,13,2014-01-08T23:00:00,2014-01-09T07:00:00,1389250800,0,5,95,2.8,1.2,Overcast clouds
13.4,0,100,2014-01-09:08,11.5,0,0,-78.1,0,,n,0,1011,final,88,1018,0,0,13.4,2014-01-09T00:00:00,2014-01-09T08:00:00,1389254400,0,5,90,2.8,1.12,Overcast clouds
13.6,51.9,100,2014-01-09:09,10.9,0,0,-72.3,0,,n,0,1011,final,84,1017,0,0,13.6,2014-01-09T01:00:00,2014-01-09T09:00:00,1389258000,0,5,85,2.4,1.2,Overcast clouds
13,73.6,50,2014-01-09:10,10.9,0,0,-61.1,0,,n,0,1011,final,87,1017,0,0,13,2014-01-09T02:00:00,2014-01-09T10:00:00,1389261600,0,5,85,2.4,1.2,Broken clouds
13,85.3,100,2014-01-09:11,10.9,0,0,-48.9,0,,n,0,1011,final,87,1017,0,0,13,2014-01-09T03:00:00,2014-01-09T11:00:00,1389265200,0,5,80,2.4,1.5,Overcast clouds
12,93.8,50,2014-01-09:12,9.9,0,0,-36.5,0,,n,0,1010,final,87,1017,0,0,12,2014-01-09T04:00:00,2014-01-09T12:00:00,1389268800,0,5,60,2.4,1.2,Broken clouds
11.8,101.3,18,2014-01-09:13,9.7,0,0,-24.2,0,,n,0,1010,final,87,1017,0,0,11.8,2014-01-09T05:00:00,2014-01-09T13:00:00,1389272400,0,4,35,2.4,0.37,Few clouds
11,108.6,21,2014-01-09:14,9.2,0,0,-12.2,0,,n,0,1010,final,89,1017,0,0,11,2014-01-09T06:00:00,2014-01-09T14:00:00,1389276000,0,4,20,3.2,1.12,Scattered clouds
11,116.5,87,2014-01-09:15,8.9,0,0,-0.7,0,,n,0,1011,final,87,1017,0,0,11,2014-01-09T07:00:00,2014-01-09T15:00:00,1389279600,0,2,30,3.2,0.4,Haze
12,125.4,87,2014-01-09:16,8.8,55,491,9.9,131,,d,0,1011,final,81,1018,0,58,12,2014-01-09T08:00:00,2014-01-09T16:00:00,1389283200,0.6,3,40,3.6,0.4,Overcast clouds
13,136,50,2014-01-09:17,10,79,687,19.4,300,,d,0,1012,final,82,1018,0,265,13,2014-01-09T09:00:00,2014-01-09T17:00:00,1389286800,0.6,3,50,4,0.4,Broken clouds
13.5,148.6,90,2014-01-09:18,9.9,93,781,27,441,,d,0,1012,final,79,1018,0,164,13.5,2014-01-09T10:00:00,2014-01-09T18:00:00,1389290400,0.8,5,60,5.2,1.2,Overcast clouds
15.2,163.5,96,2014-01-09:19,9.9,100,826,32.1,532,,d,0,1011,final,71,1018,0,115,15.2,2014-01-09T11:00:00,2014-01-09T19:00:00,1389294000,1.1,6,70,6,2.4,Overcast clouds
16,179.9,50,2014-01-09:20,9.9,103,840,33.9,564,,d,0,1010,final,67,1017,0,516,16,2014-01-09T12:00:00,2014-01-09T20:00:00,1389297600,1.3,6,80,6.8,2.8,Broken clouds
16.9,196.4,65,2014-01-09:21,10.1,100,827,32.1,533,,d,0,1009,final,64,1016,0,422,16.9,2014-01-09T13:00:00,2014-01-09T21:00:00,1389301200,1.3,9,85,8,1.57,Broken clouds
16.6,211.3,0,2014-01-09:22,10.4,93,781,27.1,442,,d,0,1008,final,67,1015,0,429,16.6,2014-01-09T14:00:00,2014-01-09T22:00:00,1389304800,1.1,8,95,8.8,2,Clear Sky
16.1,224,0,2014-01-09:23,10.4,79,688,19.5,301,,d,0,1008,final,69,1015,0,292,16.1,2014-01-09T15:00:00,2014-01-09T23:00:00,1389308400,0.9,6,105,8.4,2.4,Clear Sky
15.8,234.5,0,2014-01-10:00,10.6,55,494,10.1,132,,d,0,1008,final,71,1015,0,128,15.8,2014-01-09T16:00:00,2014-01-10T00:00:00,1389312000,1.1,8,115,7.2,2.8,Clear Sky
14.8,243.5,0,2014-01-10:01,10.3,0,0,-0.6,0,,n,0,1008,final,74,1015,0,0,14.8,2014-01-09T17:00:00,2014-01-10T01:00:00,1389315600,0,14,125,4,2,Clear Sky
14.1,251.4,0,2014-01-10:02,9.8,0,0,-12.1,0,,n,0,1009,final,75,1015,0,0,14.1,2014-01-09T18:00:00,2014-01-10T02:00:00,1389319200,0,16,135,3.2,1.2,Clear Sky
13.2,258.8,0,2014-01-10:03,9.2,0,0,-24.1,0,,n,0,1009,final,77,1016,0,0,13.2,2014-01-09T19:00:00,2014-01-10T03:00:00,1389322800,0,13,145,3.2,0.4,Clear Sky
12.8,266.3,0,2014-01-10:04,9.4,0,0,-36.4,0,,n,0,1010,final,80,1017,0,0,12.8,2014-01-09T20:00:00,2014-01-10T04:00:00,1389326400,0,9,150,3.2,0.4,Clear Sky
12.8,274.8,0,2014-01-10:05,10,0,0,-48.8,0,,n,0,1010,final,83,1017,0,0,12.8,2014-01-09T21:00:00,2014-01-10T05:00:00,1389330000,0,6,160,3.6,0.4,Clear Sky
12.9,286.5,0,2014-01-10:06,9.9,0,0,-61,0,,n,0,1010,final,82,1017,0,0,12.9,2014-01-09T22:00:00,2014-01-10T06:00:00,1389333600,0,5,170,4,0.8,Clear Sky
12.4,308.2,0,2014-01-10:07,9.7,0,0,-72.1,0,,n,0,1011,final,84,1017,0,0,12.4,2014-01-09T23:00:00,2014-01-10T07:00:00,1389337200,0,4,180,3.6,0.8,Clear Sky
11,359.5,0,2014-01-10:08,9.2,0,0,-78,0,,n,0,1011,final,89,1017,0,0,11,2014-01-10T00:00:00,2014-01-10T08:00:00,1389340800,0,3,190,3.2,0.8,Clear Sky
10.4,51.3,0,2014-01-10:09,8.5,0,0,-72.2,0,,n,0,1010,final,88,1017,0,0,10.4,2014-01-10T01:00:00,2014-01-10T09:00:00,1389344400,0,3,200,3.2,1.2,Clear Sky
10,73.2,0,2014-01-10:10,7.9,0,0,-61.2,0,,n,0,1011,final,87,1017,0,0,10,2014-01-10T02:00:00,2014-01-10T10:00:00,1389348000,0,3,210,3.6,1.6,Clear Sky
9,85,0,2014-01-10:11,7.9,0,0,-49,0,,n,0,1010,final,93,1017,0,0,9,2014-01-10T03:00:00,2014-01-10T11:00:00,1389351600,0,3,215,4,1.6,Clear Sky
8.9,93.6,0,2014-01-10:12,7.4,0,0,-36.5,0,,n,0,1011,final,90,1017,0,0,8.9,2014-01-10T04:00:00,2014-01-10T12:00:00,1389355200,0,3,225,4,1.2,Clear Sky
8.8,101.1,0,2014-01-10:13,7,0,0,-24.2,0,,n,0,1011,final,89,1017,0,0,8.8,2014-01-10T05:00:00,2014-01-10T13:00:00,1389358800,0,3,235,4,1.2,Clear Sky
8.2,108.4,0,2014-01-10:14,6.7,0,0,-12.2,0,,n,0,1011,final,90,1018,0,0,8.2,2014-01-10T06:00:00,2014-01-10T14:00:00,1389362400,0,4,245,3.6,1.2,Clear Sky
8,116.3,0,2014-01-10:15,6.9,0,0,-0.7,0,,n,0,1011,final,93,1018,0,0,8,2014-01-10T07:00:00,2014-01-10T15:00:00,1389366000,0,4,255,3.6,1.2,Clear Sky
9.6,125.3,0,2014-01-10:16,6.9,55,492,10,131,,d,0,1012,final,83,1019,0,131,9.6,2014-01-10T08:00:00,2014-01-10T16:00:00,1389369600,0.9,3,265,4,0.37,Clear Sky
12.1,135.8,0,2014-01-10:17,8,79,688,19.4,301,,d,0,1013,final,76,1020,0,301,12.1,2014-01-10T09:00:00,2014-01-10T17:00:00,1389373200,1.3,4,270,4,1,Clear Sky
16,148.4,0,2014-01-10:18,8.7,93,782,27.1,442,,d,0,1013,final,62,1020,0,442,16,2014-01-10T10:00:00,2014-01-10T18:00:00,1389376800,2,5,270,4,0.4,Clear Sky
17.6,163.4,0,2014-01-10:19,8.7,100,827,32.2,534,,d,0,1012,final,56,1019,0,534,17.6,2014-01-10T11:00:00,2014-01-10T19:00:00,1389380400,2.5,5,270,4.4,1.2,Clear Sky
18.7,179.8,0,2014-01-10:20,8.5,103,841,34,567,,d,0,1011,final,49,1018,0,567,19.4,2014-01-10T12:00:00,2014-01-10T20:00:00,1389384000,3,7,270,5.2,0.37,Clear Sky
20.1,196.3,0,2014-01-10:21,7.4,100,828,32.3,536,,d,0,1010,final,42,1017,0,536,20.8,2014-01-10T13:00:00,2014-01-10T21:00:00,1389387600,2.9,10,270,5.6,1.12,Clear Sky
19.2,211.3,0,2014-01-10:22,7.1,93,783,27.3,445,,d,0,1010,final,43,1016,0,445,20,2014-01-10T14:00:00,2014-01-10T22:00:00,1389391200,2.3,12,270,5.6,2,Clear Sky
19.2,224,0,2014-01-10:23,7.7,79,691,19.6,305,,d,0,1009,final,45,1016,0,305,20,2014-01-10T15:00:00,2014-01-10T23:00:00,1389394800,1.5,14,270,5.6,2,Clear Sky
18.9,234.6,0,2014-01-11:00,8.6,55,499,10.2,135,,d,0,1010,final,49,1016,0,135,19.6,2014-01-10T16:00:00,2014-01-11T00:00:00,1389398400,1.3,15,265,5.2,2.4,Clear Sky
17.8,243.6,0,2014-01-11:01,9.4,1,0,-0.4,0,,n,0,1010,final,58,1017,0,0,17.8,2014-01-10T17:00:00,2014-01-11T01:00:00,1389402000,0,11,265,2,1.6,Clear Sky
15.8,251.5,0,2014-01-11:02,10.1,0,0,-11.9,0,,n,0,1010,final,69,1017,0,0,15.8,2014-01-10T18:00:00,2014-01-11T02:00:00,1389405600,0,9,265,2,1.6,Clear Sky
14.7,258.9,0,2014-01-11:03,10.5,0,0,-23.9,0,,n,0,1011,final,76,1018,0,0,14.7,2014-01-10T19:00:00,2014-01-11T03:00:00,1389409200,0,8,265,1.6,1.2,Clear Sky
13.8,266.4,0,2014-01-11:04,10.6,0,0,-36.2,0,,n,0,1011,final,81,1018,0,0,13.8,2014-01-10T20:00:00,2014-01-11T04:00:00,1389412800,0,6,265,2.4,1.2,Clear Sky
13.2,274.9,0,2014-01-11:05,10.3,0,0,-48.6,0,,n,0,1012,final,83,1018,0,0,13.2,2014-01-10T21:00:00,2014-01-11T05:00:00,1389416400,0,6,265,2.8,0.8,Clear Sky
12.8,286.7,0,2014-01-11:06,10,0,0,-60.8,0,,n,0,1012,final,83,1019,0,0,12.8,2014-01-10T22:00:00,2014-01-11T06:00:00,1389420000,0,6,265,2.8,0.8,Clear Sky
12.5,308.3,0,2014-01-11:07,9.7,0,0,-71.9,0,,n,0,1012,final,83,1019,0,0,12.5,2014-01-10T23:00:00,2014-01-11T07:00:00,1389423600,0,6,265,2.8,0.8,Clear Sky
11.6,359.1,0,2014-01-11:08,9.3,0,0,-77.8,0,,n,0,1012,final,86,1019,0,0,11.6,2014-01-11T00:00:00,2014-01-11T08:00:00,1389427200,0,6,265,2.8,0.8,Clear Sky
11,50.8,0,2014-01-11:09,9.2,0,0,-72.2,0,,n,0,1012,final,89,1019,0,0,11,2014-01-11T01:00:00,2014-01-11T09:00:00,1389430800,0,5,265,2.8,1.2,Clear Sky
10.8,72.9,0,2014-01-11:10,8.9,0,0,-61.2,0,,n,0,1013,final,88,1019,0,0,10.8,2014-01-11T02:00:00,2014-01-11T10:00:00,1389434400,0,4,265,2.4,1.6,Clear Sky
10.3,84.7,0,2014-01-11:11,8.7,0,0,-49,0,,n,0,1013,final,90,1019,0,0,10.3,2014-01-11T03:00:00,2014-01-11T11:00:00,1389438000,0,4,265,2.4,1.2,Clear Sky
10,93.3,0,2014-01-11:12,7.9,0,0,-36.5,0,,n,0,1013,final,87,1019,0,0,10,2014-01-11T04:00:00,2014-01-11T12:00:00,1389441600,0,5,265,2.4,1.2,Clear Sky
9.3,100.9,0,2014-01-11:13,7.1,0,0,-24.2,0,,n,0,1013,final,86,1019,0,0,9.3,2014-01-11T05:00:00,2014-01-11T13:00:00,1389445200,0,8,260,2.8,1.6,Clear Sky
9,108.3,0,2014-01-11:14,6.5,0,0,-12.2,0,,n,0,1013,final,84,1019,0,0,9,2014-01-11T06:00:00,2014-01-11T14:00:00,1389448800,0,8,260,2.8,1.6,Clear Sky
9.6,116.1,0,2014-01-11:15,6.1,0,0,-0.7,0,,n,0,1013,final,79,1020,0,0,9.6,2014-01-11T07:00:00,2014-01-11T15:00:00,1389452400,0,11,260,2.8,1.6,Clear Sky
10.8,125.1,0,2014-01-11:16,6.4,55,493,10,132,,d,0,1013,final,74,1020,0,132,10.8,2014-01-11T08:00:00,2014-01-11T16:00:00,1389456000,1.1,10,260,3.2,1.6,Clear Sky
14.2,135.6,0,2014-01-11:17,7.2,79,689,19.5,302,,d,0,1014,final,63,1021,0,302,14.2,2014-01-11T09:00:00,2014-01-11T17:00:00,1389459600,1.4,9,260,3.2,1.2,Clear Sky
17.4,148.3,0,2014-01-11:18,7.1,93,782,27.2,444,,d,0,1014,final,51,1021,0,444,17.4,2014-01-11T10:00:00,2014-01-11T18:00:00,1389463200,1.9,8,260,2.8,0.52,Clear Sky
